no;district;year;lnavgsalary_cpi;oncycle;lnenrollment;lnt1_cpi;teachers_avg_yrs_exper;ami_pc;asian_pc;black_pc;hisp_pc
4690;4835850;2009;10.70659924;0;8.005033493;20.08568764;9.489999771;0.009012016;0.007343124;0.060080107;0.301401883
4691;4835890;2003;10.68055725;0;4.584967613;18.60174179;12.68999958;0;0;0;0.46938777
4692;4835890;2004;10.71576786;0;4.564348221;18.39272881;14.71000004;0;0;0;0.416666657
4693;4835890;2005;10.67601871;0;4.663439274;18.70882225;13.14999962;0.009433962;0;0;0.349056602
4694;4835890;2006;10.71799564;0;4.753590107;18.88426018;12.47000027;0.00862069;0;0;0.310344815
4695;4835890;2007;10.73014832;1;4.691348076;19.05012703;13.47000027;0.009174312;0;0;0.357798159
4696;4835890;2008;10.76159859;1;4.828313828;19.00681305;15.68999958;0.016000001;0;0;0.328000009
4697;4835890;2009;10.79203892;1;4.718498707;19.28800583;15.86999989;0.017857144;0;0;0.303571433
4698;4835910;2003;10.68707085;0;7.655390739;18.14604568;7.519999981;0;0;0;1
4699;4835910;2004;10.66897392;0;7.618742466;18.17781258;7.559999943;0;0;0;1
4700;4835910;2005;10.64577007;0;7.574045181;18.3484745;7.650000095;0.000513611;0.000513611;0;0.99845916
4701;4835910;2006;10.68487453;0;7.595387459;18.35758781;6.239999771;0.000502765;0.000502765;0;0.998491704
4702;4835910;2007;10.67752838;0;7.621195316;18.43185043;7.139999866;0;0.000489956;0;0.998530149
4703;4835910;2008;10.67819214;0;7.673223019;18.47196388;7.25;0;0.000930233;0;0.99906975
4704;4835910;2009;10.62583828;0;7.707062721;18.73033524;7.650000095;0;0.000899281;0;0.999100745
4705;4836000;2003;10.63567066;0;7.266129017;20.07748985;10.38000011;0.000698812;0.00698812;0.034241788;0.18099232
4706;4836000;2004;10.58364868;0;7.380878925;20.20758057;9.18999958;0;0.0105919;0.036760125;0.163239881
4707;4836000;2005;10.60818291;0;7.50439167;20.36937714;9.369999886;0.002753304;0.014867841;0.037444934;0.164096922
4708;4836000;2006;10.73749733;0;7.707062721;20.51214409;9.399999619;0.002248202;0.015737411;0.047661871;0.165017992
4709;4836000;2007;10.72497463;0;7.891704559;20.77259254;9.199999809;0.004485982;0.018317757;0.06766355;0.159626171
4710;4836000;2008;10.789505;0;8.047189713;21.04937172;8.550000191;0.00512;0.019200001;0.080320001;0.153600007
4711;4836000;2009;10.80526257;0;8.198914528;21.2422657;7.650000095;0.006048942;0.020896344;0.089359365;0.152598292
4712;4836180;2003;10.63268471;0;6.357842445;19.09796333;14.07999992;0.012131716;0;0.088388212;0.213171571
4713;4836180;2004;10.58353233;0;6.373319626;19.06106949;13.09000015;0.006825938;0;0.087030716;0.220136523
4714;4836180;2005;10.55832767;0;6.393590927;19.07047272;13.68999958;0.006688963;0;0.078595318;0.21906355
4715;4836180;2006;10.61694241;0;6.349139214;19.19949532;13.52000046;0.003496503;0.001748252;0.087412588;0.227272734
4716;4836180;2007;10.59519291;0;6.371612072;19.24379158;13.22999954;0.006837607;0.005128205;0.083760686;0.24957265
4717;4836180;2008;10.57118893;0;6.320768356;19.17456245;13.97999954;0.003597122;0.003597122;0.079136692;0.25179857
4718;4836180;2009;10.62350464;0;6.317164898;19.28515244;15.34000015;0.003610108;0.009025271;0.075812273;0.268953055
4719;4836210;2003;10.63045311;0;7.030857563;19.69799995;12.42000008;0.010610079;0;0.193633959;0.018567638
4720;4836210;2004;10.62756634;0;6.983789921;19.71354485;13.27999973;0.014828545;0.000926784;0.199258566;0.02038925
4721;4836210;2005;10.56217766;0;7.008505344;19.69742012;13.21000004;0.011754069;0.001808318;0.202531651;0.023508137
4722;4836210;2006;10.6165781;0;6.978213787;19.63834763;13.17000008;0.009319665;0.001863933;0.202236727;0.015843431
4723;4836210;2007;10.58820629;0;6.975413799;19.66143417;12.69999981;0.012149532;0.000934579;0.184112146;0.015887851
4724;4836210;2008;10.55638504;0;6.968850613;19.68250656;13.13000011;0.010348071;0.001881468;0.192850426;0.017873941
4725;4836210;2009;10.58184624;0;6.992096424;19.77285576;12.73999977;0.011029412;0.008272059;0.181985289;0.01930147
4726;4836240;2003;10.69016647;0;7.962415695;20.01815033;10.64999962;0.009752699;0.004528039;0.011145942;0.070707068
4727;4836240;2004;10.65978527;0;7.940939903;20.12736511;10.69999981;0.00747331;0.00569395;0.010676157;0.089679718
4728;4836240;2005;10.6291647;0;7.91571331;20.06175995;10.63000011;0.010583942;0.005109489;0.010583942;0.089781024
4729;4836240;2006;10.66143227;0;7.904704094;20.14079857;10.57999992;0.012177122;0.006642066;0.011808118;0.105166055
4730;4836240;2007;10.65761948;0;7.893198967;20.17687607;10.47000027;0.011198209;0.006345652;0.009705114;0.110488988
4731;4836240;2008;10.63938332;0;7.853216171;20.21256828;10.90999985;0.011655011;0.007381507;0.011266511;0.140637144
4732;4836240;2009;10.6584034;0;7.841099739;20.36101532;11.15999985;0.010617381;0.007864727;0.008257963;0.14864333
4733;4836300;2003;10.68896675;0;7.06561327;19.64608955;11.68000031;0;0.001707942;0.053800169;0.11272417
4734;4836300;2004;10.59341717;0;7.046647072;19.63320541;13.01000023;0.000870322;0.003481288;0.053959966;0.124456048
4735;4836300;2005;10.58675098;0;7.030857563;19.68823051;13.47999954;0;0.006189213;0.047745358;0.137931034
4736;4836300;2006;10.57861614;0;7.045776367;19.71682739;13.15999985;0.00087108;0.003484321;0.047909409;0.136759579
4737;4836300;2007;10.61720371;0;7.011213779;19.8568821;12.86999989;0.000901713;0.003606853;0.051397655;0.161406666
4738;4836300;2008;10.66790867;0;7.016609669;19.82557487;13.18999958;0.001793722;0.005381166;0.058295965;0.160538122
4739;4836300;2009;10.6838932;0;7.016609669;19.9515419;9.399999619;0.001793722;0.007174888;0.053811658;0.170403585
4740;4836390;2003;10.51525402;0;6.434546471;18.27228355;8.75;0;0;0.016051365;0.701444626
4741;4836390;2004;10.42402077;0;6.4264884;18.2949543;7.230000019;0;0;0.016181231;0.721682847
4742;4836390;2005;10.41599369;0;6.361302376;18.24972153;6.820000172;0;0;0.015544041;0.735751271
4743;4836390;2006;10.51664639;0;6.287858486;18.22503662;8.550000191;0;0.001858736;0.016728625;0.713754654
4744;4836390;2007;10.53081036;0;6.276643276;18.2547226;10.11999989;0;0.001879699;0.018796992;0.74060148
4745;4836390;2008;10.50427246;0;6.291569233;18.32619286;9;0;0.003703704;0.02037037;0.753703713
4746;4836390;2009;10.53500557;0;6.297109127;18.49896812;9.199999809;0;0.003683241;0.023941068;0.731123388
4747;4836480;2003;10.66944122;0;6.137727261;18.16372299;16.39999962;0.006479482;0.004319654;0.010799136;0.177105829
4748;4836480;2004;10.62546444;0;6.167516708;18.1601944;15.76000023;0.006289308;0.002096436;0.01048218;0.161425576
4749;4836480;2005;10.59424973;0;6.13122654;18.12389183;14.35000038;0.010869565;0.004347826;0.015217391;0.169565216
4750;4836480;2006;10.63222313;0;6.167516708;18.1699543;14.88000011;0.008385744;0.004192872;0.018867925;0.186582804
4751;4836480;2007;10.62065315;0;6.144185543;18.19290161;14.84000015;0;0.006437768;0.03218884;0.197424889
4752;4836480;2008;10.59785938;0;6.102558613;18.22515106;15.47999954;0.004474273;0.004474273;0.015659954;0.203579411
4753;4836480;2009;10.59673786;0;6.146329403;18.21399307;14.78999996;0.004282655;0.004282655;0.014989293;0.199143469
4754;4836510;2003;10.80535316;0;5.501258373;19.88706017;15.14000034;0;0.004081632;0.020408163;0.395918369
4755;4836510;2004;10.77012348;0;5.384495258;19.86805534;14.82999992;0;0.004587156;0.032110091;0.394495428
4756;4836510;2005;10.72801113;0;5.420535088;20.01314926;12.21000004;0;0.004424779;0.03539823;0.376106203
4757;4836510;2006;10.76032162;0;5.365975857;20.38463402;11.96000004;0.004672897;0.004672897;0.014018691;0.373831779
4758;4836510;2007;10.7722187;0;5.332718849;20.79521751;14.52000046;0.004830918;0.009661836;0.014492754;0.415458947
4759;4836510;2008;10.73546124;0;5.298317432;21.0645237;14.59000015;0.01;0.01;0.01;0.425000012
4760;4836510;2009;10.75449562;0;5.480638981;21.30474091;13.5;0;0;0;0.416666657
4761;4836630;2003;10.66281033;0;5.869297028;18.46886826;14.77000046;0.014124294;0.005649718;0.01977401;0.025423728
4762;4836630;2004;10.64845753;0;5.98393631;18.56205368;15.46000004;0.022670025;0.005037783;0.020151133;0.027707808
4763;4836630;2005;10.63640594;0;5.991464615;18.62844849;16.92000008;0.02;0.005;0.029999999;0.037500001
4764;4836630;2006;10.68414688;0;5.98393631;18.64825058;16.17000008;0.022670025;0.005037783;0.022670025;0.050377835
4765;4836630;2007;10.64396;0;5.981414318;18.71594048;15.82999992;0.02020202;0.005050505;0.025252525;0.047979798
4766;4836630;2008;10.61464691;0;6.079933167;18.78967476;16.64999962;0.013729977;0.013729977;0.016018307;0.032036614
4767;4836630;2009;10.64264297;0;6.068425655;18.83341789;16.17000008;0.011574074;0.00462963;0.016203703;0.027777778
4768;4836660;2003;10.74548054;0;8.476996422;20.62231636;12.25;0.007078909;0.005413284;0.068082452;0.192587972
4769;4836660;2004;10.77373505;0;8.480113983;20.67306137;12.67000008;0.00871731;0.00456621;0.078455791;0.197177246
4770;4836660;2005;10.73890018;0;8.530899048;20.69270134;12.68999958;0.007101993;0.004340107;0.090155847;0.221739992
4771;4836660;2006;10.78939056;0;8.543640137;20.73419952;12.85999966;0.007401636;0.005648617;0.109271526;0.242890537
4772;4836660;2007;10.76425838;0;8.55236721;20.80546761;13.19999981;0.007530411;0.004441012;0.126665384;0.251786053
4773;4836660;2008;10.72875881;0;8.586719513;20.8910923;12.57999992;0.007835821;0.007089552;0.145895526;0.269216418
4774;4836660;2009;10.76908875;0;8.59563446;20.9468708;12.61999989;0.007766272;0.006841716;0.149963021;0.284393489
4775;4836750;2003;10.61627102;0;6.973543167;18.73546219;12.39999962;0.004681648;0.004681648;0.039325844;0.007490637
4776;4836750;2004;10.58604145;0;7.042286396;18.78404617;12.23999977;0.004370629;0.006118881;0.050699301;0.012237762
4777;4836750;2005;10.5950489;0;7.048386574;18.82922935;13.01000023;0.002606429;0.004344048;0.052997395;0.010425717
4778;4836750;2006;10.64510536;0;7.015712261;18.88651276;12.23999977;0.003590664;0.00448833;0.052064631;0.015260323
4779;4836750;2007;10.5955801;0;7.02997303;18.98211098;12.85999966;0.005309734;0.003539823;0.058407079;0.023008849
4780;4836750;2008;10.61432743;0;6.991177082;19.01809692;11.28999996;0.001839926;0.001839926;0.060717572;0.022079118
4781;4836750;2009;10.65642929;0;7.003065586;19.07270241;12.10999966;0;0.001818182;0.057272729;0.035454545
4782;4836780;2003;10.70628452;0;6.610695839;19.69130135;15.34000015;0.004037685;0.001345895;0.127860025;0.520861387
4783;4836780;2004;10.71836948;0;6.675823212;19.71676826;15.26000023;0.002522068;0.001261034;0.119798236;0.535939455
4784;4836780;2005;10.71980286;0;6.542471886;19.88418961;16.40999985;0.001440922;0;0.129683003;0.554755032
4785;4836780;2006;10.74220467;0;6.573680401;19.9113636;16.09000015;0.002793296;0;0.113128491;0.578212261
4786;4836780;2007;10.6812973;0;6.603943825;20.04709053;15.44999981;0.002710027;0.001355014;0.126016259;0.563685656
4787;4836780;2008;10.67784595;0;6.663132668;20.00829124;15.48999977;0.002554278;0;0.127713919;0.581098318
4788;4836780;2009;10.68883991;0;6.642486572;20.16495323;15.31000042;0.002607562;0;0.126466751;0.584093869
4789;4836960;2003;10.56655598;0;6.472346306;17.89123726;8.06000042;0.001545595;0.001545595;0.077279754;0.255023181
4790;4836960;2004;10.5766077;0;6.511745453;17.91042328;9.470000267;0.001485884;0.001485884;0.080237739;0.285289735
4791;4836960;2005;10.56209278;0;6.517671108;17.97045326;10.17000008;0.001477105;0.00295421;0.079763666;0.3293944
4792;4836960;2006;10.61525249;0;6.593044758;18.04366875;10.64000034;0.001369863;0.002739726;0.073972605;0.364383548
4793;4836960;2007;10.61508179;0;6.646390438;18.07428741;10.69999981;0;0.001298701;0.053246751;0.402597398
4794;4836960;2008;10.61272907;0;6.679599285;18.16225624;11.39999962;0;0.002512563;0.045226131;0.444723606
4795;4836960;2009;10.60151386;0;6.655440331;18.22635841;10.02000046;0;0;0.03088803;0.489060491
4796;4836990;2003;10.5902071;0;5.09986639;18.09122276;11.25;0;0;0.201219514;0.030487806
4797;4836990;2004;10.57826328;0;5.129898548;18.15876389;11.31000042;0.00591716;0;0.183431953;0.035502959
4798;4836990;2005;10.58011913;0;5.062594891;18.25030518;12.06000042;0;0;0.221518993;0.018987341
4799;4836990;2006;10.61538315;0;4.890348911;18.22661209;10.81000042;0;0;0.105263159;0.060150377
4800;4836990;2007;10.58581448;1;4.787491798;18.41411972;12;0;0;0.091666669;0.033333335
4801;4836990;2008;10.52266502;1;4.875197411;18.46459007;10;0;0;0.114503816;0.083969466
4802;4836990;2009;10.54247379;1;4.948760033;18.84800911;9.760000229;0;0.014184397;0.113475174;0.106382981
4803;4837020;2003;10.78147221;0;10.44975758;23.71356201;10.85999966;0.004574936;0.085852444;0.250637025;0.255935848
4804;4837020;2004;10.7536478;0;10.43819523;23.65829468;9.970000267;0.004305926;0.083892323;0.253288031;0.276604474
4805;4837020;2005;10.74275684;0;10.46729469;23.59218597;9.880000114;0.003812559;0.080149092;0.272256523;0.288900912
4806;4837020;2006;10.77066231;0;10.43535042;23.58469582;9.239999771;0.004083192;0.079166912;0.259385467;0.31161505
4807;4837020;2007;10.77206707;0;10.4393959;23.59222603;9.140000343;0.004447045;0.075102396;0.25778234;0.333206564
4808;4837020;2008;10.76749516;0;10.44601536;23.5946579;9.479999542;0.004272386;0.075042866;0.250036329;0.347661823
4809;4837020;2009;10.79049492;0;10.45860767;23.60470009;9.840000153;0.003874523;0.073300235;0.250495076;0.358637303
4810;4837080;2003;10.4534111;0;5.176149845;17.63310242;7.599999905;0.011299435;0;0.011299435;0.175141245
4811;4837080;2004;10.54931355;0;5.257495403;17.63321686;9.579999924;0.010416667;0;0.015625;0.151041672
4812;4837080;2005;10.51201057;0;5.236442089;17.61456871;9.329999924;0.010638298;0;0.010638298;0.159574464
4813;4837080;2006;10.57840061;0;5.29330492;17.62532806;10.55000019;0;0;0.060301509;0.145728648
4814;4837080;2007;10.61036873;0;5.21493578;17.67243195;11.21000004;0;0;0.059782609;0.163043484
4815;4837080;2008;10.56116295;0;4.955827236;17.71561432;13.10000038;0;0;0.04225352;0.161971837
4816;4837080;2009;10.58774471;0;5.003946304;17.74388123;12.52999973;0;0;0.013422819;0.208053693
4817;4837170;2003;10.75765514;0;7.685703278;18.81862068;13.26000023;0.000918695;0;0.001378043;0.951309144
4818;4837170;2004;10.7355566;0;7.715569496;18.86870193;12.47000027;0.000445831;0;0.003566652;0.955862701
4819;4837170;2005;10.72784233;0;7.742835999;18.98725319;11.63000011;0;0.000867679;0.003470716;0.955748379
4820;4837170;2006;10.76767445;0;7.737180233;18.98280144;12.65999985;0.0004363;0.0008726;0.002617801;0.955497384
4821;4837170;2007;10.73670578;0;7.762170792;19.01121521;11.85000038;0.000425532;0.000425532;0.000851064;0.959148943
4822;4837170;2008;10.69298935;0;7.76004076;19.10166931;12.09000015;0.000852878;0;0.002558635;0.959061861
4823;4837170;2009;10.76085567;0;7.745002747;19.20840454;11.64000034;0.000865801;0;0.000865801;0.96623379
4824;4837200;2003;10.62472534;0;6.770789623;18.48775482;9.460000038;0.002293578;0;0.001146789;0.068807341
4825;4837200;2004;10.60899162;0;6.82979393;18.58202171;9.779999733;0.002162162;0;0.001081081;0.068108112
4826;4837200;2005;10.61627769;0;6.795705795;18.72375107;10.96000004;0;0;0.003355705;0.063758388
4827;4837200;2006;10.65507889;0;6.803505421;18.80347824;11.06000042;0.002219756;0.001109878;0.004439512;0.082130969
4828;4837200;2007;10.69104481;0;6.809039116;19.01875305;11.39999962;0.002207506;0.004415011;0.005518764;0.082781456
4829;4837200;2008;10.70924854;0;6.786716938;19.10509872;12.30000019;0.002257336;0.002257336;0.002257336;0.086907446
4830;4837200;2009;10.74282169;0;6.779922009;19.48863602;12.46000004;0.002272727;0.002272727;0.002272727;0.12954545
4831;4837230;2003;10.55103302;0;5.429345608;17.32375526;10.67000008;0.004385965;0;0;0.105263159
4832;4837230;2004;10.56042671;0;5.525453091;17.42024231;10.42000008;0.003984064;0;0;0.119521916
4833;4837230;2005;10.53873539;0;5.54907608;17.4522953;11.27000046;0.007782101;0;0.003891051;0.120622568
4834;4837230;2006;10.60434723;0;5.54126358;17.42222977;13.46000004;0.003921569;0;0.003921569;0.129411772
4835;4837230;2007;10.58490276;0;5.493061543;17.43021584;13.96000004;0.008230452;0;0.008230452;0.152263373
4836;4837230;2008;10.54270649;0;5.463831902;17.38991928;13.96000004;0.008474576;0;0;0.135593221
4837;4837230;2009;10.5487051;0;5.438079357;17.44463158;13.92000008;0.008695652;0;0;0.156521738
4838;4837260;2003;10.60365868;0;7.268222809;19.18749809;11.22999954;0.006973501;0.0041841;0.00488145;0.091352858
4839;4837260;2004;10.59132767;0;7.242082596;19.19878006;10.42000008;0.010737294;0.004294917;0.007158196;0.087329991
4840;4837260;2005;10.56092453;0;7.23273325;19.19517326;10.67000008;0.00867052;0.002890173;0.00433526;0.113439307
4841;4837260;2006;10.5779686;0;7.269616604;19.20754623;9.960000038;0.009749304;0.002785515;0.010445682;0.114206128
4842;4837260;2007;10.55919838;0;7.263329506;19.25531578;9.770000458;0.010511563;0;0.003503854;0.110021025
4843;4837260;2008;10.58357525;0;7.277938366;19.27522278;9.869999886;0.007596685;0.001381216;0.007596685;0.110497236
4844;4837260;2009;10.61300373;0;7.315883636;19.39065552;10.47000027;0.00731383;0.001329787;0.011303191;0.132978722
4845;4837380;2003;10.77302456;0;5.659482002;18.67506027;16.5;0.006968641;0;0.017421603;0.28222996
4846;4837380;2004;10.71905136;0;5.620400906;18.6740284;16.32999992;0.010869565;0;0.007246377;0.311594188
4847;4837380;2005;10.65049744;0;5.648974419;18.62881088;16.25;0.007042253;0;0.003521127;0.32042253
4848;4837380;2006;10.66801739;0;5.575949192;18.77519608;15.53999996;0.007575758;0;0;0.306818187
4849;4837380;2007;10.66757488;0;5.537334442;18.89442062;16.22999954;0.003937008;0;0.003937008;0.283464581
4850;4837380;2008;10.66054821;0;5.463831902;18.89826775;17.47999954;0.008474576;0;0;0.338983059
4851;4837380;2009;10.67705154;0;5.525453091;19.1309433;17.75;0.007968128;0;0;0.322709173
4852;4837410;2003;10.6678896;0;7.628517628;19.57220268;13.72999954;0.004863813;0.004863813;0.039396886;0.129863814
4853;4837410;2004;10.64498806;0;7.634337425;19.60914993;12.89999962;0.005802708;0.003384913;0.037717603;0.13636364
4854;4837410;2005;10.61668205;0;7.656810284;19.67623138;13.10000038;0.006146572;0.003309693;0.036879431;0.13758865
4855;4837410;2006;10.67121983;0;7.687997341;19.71204567;13.17000008;0.005957837;0.004124656;0.043996334;0.146196157
4856;4837410;2007;10.65298176;0;7.686162472;19.79284477;12.89000034;0.004591368;0.004132231;0.049127638;0.162993565
4857;4837410;2008;10.64482975;0;7.693025589;19.847332;13.89000034;0.004559963;0.002735978;0.051071592;0.181030557
4858;4837410;2009;10.66516018;0;7.677863598;19.93318939;13.97999954;0.006018518;0.005092592;0.046759259;0.191666663
